model,horizon,target_class,eligible_count,available_count,availability_fraction,valid_count,valid_fraction,mean_iou,median_iou,median_center_error,median_normalized_center_error,mean_abs_width_error,mean_abs_height_error
M2_SHARED_OPEN_LOOP,14,ta-ta,10,10,1.0,0,0.0,0.0,0.0,109.95545604214595,7.264774899406088,4.0,3.2
M2_SHARED_OPEN_LOOP,14,tank,10,10,1.0,0,0.0,0.0,0.0,139.27255601363834,2.773971336545394,5.0,5.4
M2_SHARED_OPEN_LOOP,15,helicopter,3,3,1.0,0,0.0,0.0,0.0,153.2351134694656,1.7649373486543722,13.666666666666666,26.333333333333332
M2_SHARED_OPEN_LOOP,15,jet_plane,6,6,1.0,0,0.0,0.09679784072622638,0.01393784043575777,85.04530226820938,1.0440260494707005,8.166666666666666,10.0
M2_SHARED_OPEN_LOOP,15,large_launcher,9,9,1.0,0,0.0,0.0,0.0,189.24603694661613,1.674743689793063,22.88888888888889,6.111111111111111
M2_SHARED_OPEN_LOOP,15,large_tower,3,3,1.0,0,0.0,0.0,0.0,161.7977132100451,2.78611367311608,9.666666666666666,9.0
M2_SHARED_OPEN_LOOP,15,small_launcher,9,9,1.0,0,0.0,0.0,0.0,38.0764034541079,1.6554958023525173,2.111111111111111,0.6666666666666666
M2_SHARED_OPEN_LOOP,15,small_tower,4,4,1.0,0,0.0,0.0,0.0,187.18688247925917,3.301926914934853,7.25,12.0
M2_SHARED_OPEN_LOOP,15,spacecraft,7,7,1.0,0,0.0,0.0,0.0,132.05491282038696,2.751144017091395,5.714285714285714,6.428571428571429
M2_SHARED_OPEN_LOOP,15,ta-ta,9,9,1.0,0,0.0,0.0,0.0,115.81234821900469,7.720823214600313,4.222222222222222,3.3333333333333335
M2_SHARED_OPEN_LOOP,15,tank,9,9,1.0,0,0.0,0.0,0.0,145.214496521525,2.91990112399847,5.333333333333333,5.777777777777778
M2_SHARED_OPEN_LOOP,16,helicopter,2,2,1.0,0,0.0,0.0,0.0,170.2133927780124,3.0708219918061346,14.5,32.5
M2_SHARED_OPEN_LOOP,16,jet_plane,5,5,1.0,0,0.0,0.03250804275066793,0.0,91.33044399322715,1.1137859023564287,8.6,10.6
M2_SHARED_OPEN_LOOP,16,large_launcher,8,8,1.0,0,0.0,0.0,0.0,197.79045259836852,1.7752640721246542,23.5,6.375
M2_SHARED_OPEN_LOOP,16,large_tower,2,2,1.0,0,0.0,0.0,0.0,176.16162014025758,3.010765839108488,10.5,9.5
M2_SHARED_OPEN_LOOP,16,small_launcher,8,8,1.0,0,0.0,0.0,0.0,37.750713971723414,1.641335390074931,2.125,0.625
M2_SHARED_OPEN_LOOP,16,small_tower,3,3,1.0,0,0.0,0.0,0.0,197.05900131686448,3.613406945923509,7.666666666666667,15.0
M2_SHARED_OPEN_LOOP,16,spacecraft,6,6,1.0,0,0.0,0.0,0.0,127.72692624767726,2.728072404351636,6.0,7.5
M2_SHARED_OPEN_LOOP,16,ta-ta,8,8,1.0,0,0.0,0.0,0.0,123.61287954529644,8.240858636353096,4.5,3.5
M2_SHARED_OPEN_LOOP,16,tank,8,8,1.0,0,0.0,0.0,0.0,152.1893977382647,3.058374087703984,5.75,6.125
M2_SHARED_OPEN_LOOP,17,helicopter,1,1,1.0,0,0.0,0.0,0.0,159.45787061164464,4.196259752938016,15.0,50.0
M2_SHARED_OPEN_LOOP,17,jet_plane,4,4,1.0,0,0.0,0.013469584770656231,0.000379813404491537,92.83113927678156,1.1254500712475433,9.0,11.5
M2_SHARED_OPEN_LOOP,17,large_launcher,7,7,1.0,0,0.0,0.0,0.0,210.6426179575254,1.888187781756241,23.857142857142858,6.857142857142857
M2_SHARED_OPEN_LOOP,17,large_tower,1,1,1.0,0,0.0,0.0,0.0,190.85400179194568,3.2905862377921666,11.0,10.0
M2_SHARED_OPEN_LOOP,17,small_launcher,7,7,1.0,0,0.0,0.0,0.0,39.21256176278209,1.7048939896861777,2.142857142857143,0.7142857142857143
M2_SHARED_OPEN_LOOP,17,small_tower,2,2,1.0,0,0.0,0.0,0.0,202.20039748141997,6.736276166443225,8.5,21.0
M2_SHARED_OPEN_LOOP,17,spacecraft,5,5,1.0,0,0.0,0.0,0.0,131.6254154789264,2.686232968957682,6.4,8.8
M2_SHARED_OPEN_LOOP,17,ta-ta,7,7,1.0,0,0.0,0.0,0.0,132.40893096766547,8.975584165451913,4.714285714285714,3.857142857142857
M2_SHARED_OPEN_LOOP,17,tank,7,7,1.0,0,0.0,0.0,0.0,158.411252756867,3.141591953134589,6.0,6.571428571428571
M2_SHARED_OPEN_LOOP,18,jet_plane,3,3,1.0,0,0.0,0.004202661685734298,0.0,93.91485505499116,1.1315042777709778,9.666666666666666,12.0
M2_SHARED_OPEN_LOOP,18,large_launcher,6,6,1.0,0,0.0,0.0,0.0,224.63444658449941,2.029191519511569,23.833333333333332,7.333333333333333
M2_SHARED_OPEN_LOOP,18,small_launcher,6,6,1.0,0,0.0,0.0,0.0,41.1066914872566,1.7872474559676783,2.3333333333333335,0.8333333333333334
M2_SHARED_OPEN_LOOP,18,small_tower,1,1,1.0,0,0.0,0.0,0.0,197.42466917789176,9.40117472275675,9.0,39.0
M2_SHARED_OPEN_LOOP,18,spacecraft,4,4,1.0,0,0.0,0.0,0.0,140.10234974558588,2.89073028100289,6.75,10.75
M2_SHARED_OPEN_LOOP,18,ta-ta,6,6,1.0,0,0.0,0.0,0.0,138.61260019390772,9.582606217110676,5.0,4.166666666666667
M2_SHARED_OPEN_LOOP,18,tank,6,6,1.0,0,0.0,0.0,0.0,165.79790567353933,3.2832357719594136,6.166666666666667,6.833333333333333
M2_SHARED_OPEN_LOOP,19,jet_plane,2,2,1.0,0,0.0,0.0028866901230488115,0.0028866901230488115,92.19406594920056,1.110771878906031,10.5,12.5
M2_SHARED_OPEN_LOOP,19,large_launcher,5,5,1.0,0,0.0,0.0,0.0,236.05679930897986,2.1456892367919815,23.6,7.6
M2_SHARED_OPEN_LOOP,19,small_launcher,5,5,1.0,0,0.0,0.0,0.0,42.79310692155922,1.8605698661547487,2.4,0.8
M2_SHARED_OPEN_LOOP,19,spacecraft,3,3,1.0,0,0.0,0.0,0.0,147.8326756843696,3.0923467636965367,7.0,14.0
M2_SHARED_OPEN_LOOP,19,ta-ta,5,5,1.0,0,0.0,0.0,0.0,144.02256767604166,10.287326262574405,5.4,4.2
M2_SHARED_OPEN_LOOP,19,tank,5,5,1.0,0,0.0,0.0,0.0,171.56995657748473,3.3743356238475837,6.4,7.2
M2_SHARED_OPEN_LOOP,20,jet_plane,1,1,1.0,0,0.0,0.012270424319189361,0.012270424319189361,89.95137575379268,1.0837515151059358,11.0,14.0
M2_SHARED_OPEN_LOOP,20,large_launcher,4,4,1.0,0,0.0,0.0,0.0,250.39736621301608,2.3158573410825127,25.5,8.0
M2_SHARED_OPEN_LOOP,20,small_launcher,4,4,1.0,0,0.0,0.0,0.0,46.187457668063175,2.008150333394051,2.5,1.0
M2_SHARED_OPEN_LOOP,20,spacecraft,2,2,1.0,0,0.0,0.0,0.0,154.41064620109768,10.938670789746796,7.0,21.0
M2_SHARED_OPEN_LOOP,20,ta-ta,4,4,1.0,0,0.0,0.0,0.0,151.99025383745044,10.856446702675031,5.75,4.5
M2_SHARED_OPEN_LOOP,20,tank,4,4,1.0,0,0.0,0.0,0.0,178.0388294407162,3.490957440014043,6.75,7.5
M2_SHARED_OPEN_LOOP,21,large_launcher,3,3,1.0,0,0.0,0.0,0.0,264.9834900517389,2.4089408186521717,31.666666666666668,8.333333333333334
M2_SHARED_OPEN_LOOP,21,small_launcher,3,3,1.0,0,0.0,0.0,0.0,48.28301978956991,2.0992617299813006,2.6666666666666665,1.0
M2_SHARED_OPEN_LOOP,21,spacecraft,1,1,1.0,0,0.0,0.0,0.0,160.91476781203147,20.114345976503934,8.0,41.0
M2_SHARED_OPEN_LOOP,21,ta-ta,3,3,1.0,0,0.0,0.0,0.0,159.48040632002414,11.39145759428744,6.0,4.666666666666667
M2_SHARED_OPEN_LOOP,21,tank,3,3,1.0,0,0.0,0.0,0.0,185.19516732355626,3.6202133678710093,7.333333333333333,7.666666666666667
M2_SHARED_OPEN_LOOP,22,large_launcher,2,2,1.0,0,0.0,0.0,0.0,273.88602876842754,2.6896167421980435,38.5,8.5
M2_SHARED_OPEN_LOOP,22,small_launcher,2,2,1.0,0,0.0,0.0,0.0,55.92956258770458,2.3796978578374905,3.0,1.0
M2_SHARED_OPEN_LOOP,22,ta-ta,2,2,1.0,0,0.0,0.0,0.0,169.93162760228222,12.137973400163016,6.5,4.5
M2_SHARED_OPEN_LOOP,22,tank,2,2,1.0,0,0.0,0.0,0.0,193.67824382210273,3.7609097279766353,7.5,8.0
M2_SHARED_OPEN_LOOP,23,large_launcher,1,1,1.0,0,0.0,0.0,0.0,283.07651350827393,2.9797527737713048,45.0,9.0
M2_SHARED_OPEN_LOOP,23,small_launcher,1,1,1.0,0,0.0,0.0,0.0,64.88884726977356,2.7037019695738986,4.0,1.0
M2_SHARED_OPEN_LOOP,23,ta-ta,1,1,1.0,0,0.0,0.0,0.0,181.06024549856326,12.932874678468805,7.0,5.0
M2_SHARED_OPEN_LOOP,23,tank,1,1,1.0,0,0.0,0.0,0.0,200.99518029047363,3.8652919286629546,8.0,9.0
M3_ORACLE_REFRESHED_SHARED,1,condor,9,9,1.0,9,1.0,0.7770618580882506,0.7921283560528055,15.20896117425513,0.09415931104154747,1.4444444444444444,16.333333333333332
M3_ORACLE_REFRESHED_SHARED,1,hangar,4,4,1.0,3,0.75,0.5885560283814388,0.6681484670676294,21.491244811271017,0.1667150686623748,1.25,18.0
M3_ORACLE_REFRESHED_SHARED,1,helicopter,17,17,1.0,17,1.0,0.8110042764201841,0.7876969842412607,10.00624804809475,0.10396039603960396,0.8823529411764706,4.588235294117647
M3_ORACLE_REFRESHED_SHARED,1,jammer,11,11,1.0,2,0.18181818181818182,0.44484696091558756,0.4662346079066753,11.739356881873896,0.3615795844877962,0.45454545454545453,1.8181818181818181
M3_ORACLE_REFRESHED_SHARED,1,jet_plane,20,20,1.0,20,1.0,0.7897942695652451,0.8002813593923971,7.6074511227999775,0.09887863168789479,0.55,0.7
M3_ORACLE_REFRESHED_SHARED,1,large_launcher,23,23,1.0,23,1.0,0.7816917264139897,0.7996705487963471,12.562344526401112,0.11407975302839855,3.9565217391304346,0.4782608695652174
M3_ORACLE_REFRESHED_SHARED,1,large_tower,17,17,1.0,16,0.9411764705882353,0.5809059414780468,0.5863720528329835,13.901438774457844,0.2242167544267394,0.6470588235294118,0.7058823529411765
M3_ORACLE_REFRESHED_SHARED,1,medium_launcher,8,8,1.0,0,0.0,0.34323400647602964,0.36996386436983164,17.204650534085253,0.39975325518018734,5.0,0.25
M3_ORACLE_REFRESHED_SHARED,1,medium_plane,3,3,1.0,0,0.0,0.42931380657943613,0.40953350728695986,17.681204710086924,0.36084091245075356,0.6666666666666666,0.3333333333333333
M3_ORACLE_REFRESHED_SHARED,1,small_launcher,23,23,1.0,21,0.9130434782608695,0.5697666950393117,0.5590942293644996,5.70087712549569,0.266198568749975,0.2608695652173913,0.30434782608695654
M3_ORACLE_REFRESHED_SHARED,1,small_plane,7,7,1.0,5,0.7142857142857143,0.524338304510698,0.5298748082097352,14.76905548774193,0.3434664066916728,0.42857142857142855,0.42857142857142855
M3_ORACLE_REFRESHED_SHARED,1,small_tower,18,18,1.0,18,1.0,0.6493635378213758,0.6319873781264918,9.926657062071978,0.1811564055370336,0.6111111111111112,2.2777777777777777
M3_ORACLE_REFRESHED_SHARED,1,spacecraft,21,21,1.0,19,0.9047619047619048,0.630538217688734,0.6192,7.7781745930520225,0.18510202571659135,0.47619047619047616,2.3333333333333335
M3_ORACLE_REFRESHED_SHARED,1,ta-ta,23,23,1.0,6,0.2608695652173913,0.38249254571120994,0.3669620540786185,9.924716620639604,0.544911979813203,0.391304347826087,0.4782608695652174
M3_ORACLE_REFRESHED_SHARED,1,tank,23,23,1.0,16,0.6956521739130435,0.5560573624510851,0.5440064360418343,11.704699910719626,0.25,0.34782608695652173,0.391304347826087
M3_ORACLE_REFRESHED_SHARED,2,condor,8,8,1.0,7,0.875,0.61873128827273,0.6279153264537121,30.751017923083033,0.18034981402105382,2.875,26.125
M3_ORACLE_REFRESHED_SHARED,2,hangar,3,3,1.0,0,0.0,0.37014354111148123,0.4436929491716539,42.27440123762843,0.3277085367258018,3.0,30.333333333333332
M3_ORACLE_REFRESHED_SHARED,2,helicopter,16,16,1.0,16,1.0,0.6616766872083166,0.6260715444272535,18.199596739037453,0.20677835513334233,1.8125,5.6875
M3_ORACLE_REFRESHED_SHARED,2,jammer,10,10,1.0,0,0.0,0.17834040321022698,0.1735679005035984,26.24710220416325,0.8008113015476135,0.5,1.9
M3_ORACLE_REFRESHED_SHARED,2,jet_plane,19,19,1.0,17,0.8947368421052632,0.635055405110828,0.6485106382978724,14.713938969562161,0.1961858529274955,1.105263157894737,1.3157894736842106
M3_ORACLE_REFRESHED_SHARED,2,large_launcher,22,22,1.0,21,0.9545454545454546,0.6253160373466744,0.6489411737287674,24.875312283990763,0.22966302415477796,7.318181818181818,0.8636363636363636
M3_ORACLE_REFRESHED_SHARED,2,large_tower,16,16,1.0,0,0.0,0.34001948947382954,0.33382111482285903,26.45568432399989,0.44023322391298836,1.3125,1.1875
M3_ORACLE_REFRESHED_SHARED,2,medium_launcher,7,7,1.0,0,0.0,0.1083558920751109,0.11755276516163506,34.40930106817051,0.7919878796498638,9.571428571428571,0.42857142857142855
M3_ORACLE_REFRESHED_SHARED,2,medium_plane,2,2,1.0,0,0.0,0.16192392035869652,0.16192392035869652,33.85346378711871,0.6908870160636471,1.0,0.5
M3_ORACLE_REFRESHED_SHARED,2,small_launcher,22,22,1.0,0,0.0,0.33243553437827766,0.34413173257516705,11.854083828767687,0.5153949490768559,0.36363636363636365,0.36363636363636365
M3_ORACLE_REFRESHED_SHARED,2,small_plane,6,6,1.0,0,0.0,0.2432682134767786,0.24790991786908373,29.771610815194496,0.6923630422138255,0.8333333333333334,1.0
M3_ORACLE_REFRESHED_SHARED,2,small_tower,17,17,1.0,6,0.35294117647058826,0.4337547050034528,0.39680232558139533,20.065517685821117,0.3517621683293649,1.0,2.4705882352941178
M3_ORACLE_REFRESHED_SHARED,2,spacecraft,20,20,1.0,6,0.3,0.4216558580661358,0.4035882631281643,15.574826615412746,0.3559132983941872,0.7,2.3
M3_ORACLE_REFRESHED_SHARED,2,ta-ta,22,22,1.0,0,0.0,0.1385027059474436,0.11826347884257701,18.806575348842422,1.0598441024320309,0.5909090909090909,0.5909090909090909
M3_ORACLE_REFRESHED_SHARED,2,tank,22,22,1.0,0,0.0,0.31081855133545494,0.2998795446572838,23.786151019148228,0.48839710573129225,0.6818181818181818,0.7272727272727273
M3_ORACLE_REFRESHED_SHARED,3,condor,7,7,1.0,3,0.42857142857142855,0.4988404115353981,0.49829450193675207,44.05181608061125,0.2707206026090268,4.285714285714286,30.0
M3_ORACLE_REFRESHED_SHARED,3,hangar,2,2,1.0,0,0.0,0.18717095477521972,0.18717095477521972,72.98993044694805,0.563964965428557,4.5,45.5
M3_ORACLE_REFRESHED_SHARED,3,helicopter,15,15,1.0,8,0.5333333333333333,0.5397141384677567,0.5013192612137203,26.384180866572304,0.27483521736012817,2.7333333333333334,6.733333333333333
M3_ORACLE_REFRESHED_SHARED,3,jammer,9,9,1.0,0,0.0,0.0469117850065212,0.04388914129940936,39.75314452970985,1.1692101332267604,0.7777777777777778,2.2222222222222223
M3_ORACLE_REFRESHED_SHARED,3,jet_plane,18,18,1.0,10,0.5555555555555556,0.5130583950953986,0.5293957315443563,22.9264048204531,0.2849536803157471,1.6111111111111112,2.0
M3_ORACLE_REFRESHED_SHARED,3,large_launcher,21,21,1.0,13,0.6190476190476191,0.5047259826001622,0.5328818505051898,37.32710141438791,0.34635796941200386,10.238095238095237,1.1904761904761905
M3_ORACLE_REFRESHED_SHARED,3,large_tower,15,15,1.0,0,0.0,0.18589713616987721,0.18409767607348176,38.70158265497678,0.6450263775829463,1.9333333333333333,1.8
M3_ORACLE_REFRESHED_SHARED,3,medium_launcher,6,6,1.0,0,0.0,0.010193872523858527,0.011014323237297875,51.24649905705023,1.3079867349835148,13.5,0.6666666666666666
M3_ORACLE_REFRESHED_SHARED,3,medium_plane,1,1,1.0,0,0.0,0.028551144767201088,0.028551144767201088,50.02124548629312,1.020841744618227,2.0,1.0
M3_ORACLE_REFRESHED_SHARED,3,small_launcher,21,21,1.0,0,0.0,0.1866408917824502,0.17743254292722813,16.93553955443995,0.7418428491631112,0.47619047619047616,0.23809523809523808
M3_ORACLE_REFRESHED_SHARED,3,small_plane,5,5,1.0,0,0.0,0.05575926636873583,0.05813918075224608,44.775132607285485,1.041282153657802,1.0,1.4
M3_ORACLE_REFRESHED_SHARED,3,small_tower,16,16,1.0,0,0.0,0.2864359388029761,0.24036055035569054,28.919205206916068,0.5397993760726181,1.4375,2.8125
M3_ORACLE_REFRESHED_SHARED,3,spacecraft,19,19,1.0,2,0.10526315789473684,0.2836023477876411,0.25766461555118464,23.68807716974934,0.5383653902215759,1.105263157894737,2.526315789473684
M3_ORACLE_REFRESHED_SHARED,3,ta-ta,21,21,1.0,0,0.0,0.034262888268036154,0.00959581273626054,28.2897949798156,1.644562183405208,0.8571428571428571,0.7619047619047619
M3_ORACLE_REFRESHED_SHARED,3,tank,21,21,1.0,0,0.0,0.16091748849202953,0.14592933947772657,35.106979363083916,0.7238427694272734,1.0476190476190477,1.0952380952380953
M3_ORACLE_REFRESHED_SHARED,4,condor,6,6,1.0,0,0.0,0.39872288424644325,0.3971634073807734,59.03877488279251,0.3593726725566505,5.666666666666667,34.666666666666664
M3_ORACLE_REFRESHED_SHARED,4,hangar,1,1,1.0,0,0.0,0.0,0.0,103.54045103243466,0.7964650079418051,5.0,72.0
M3_ORACLE_REFRESHED_SHARED,4,helicopter,14,14,1.0,4,0.2857142857142857,0.43849228204231505,0.4239705209579252,34.87084415831754,0.3656670638248902,3.642857142857143,7.785714285714286
M3_ORACLE_REFRESHED_SHARED,4,jammer,8,8,1.0,0,0.0,0.0051270035310699985,0.0,53.77036130296064,1.6065401360995581,1.0,2.625
M3_ORACLE_REFRESHED_SHARED,4,jet_plane,17,17,1.0,3,0.17647058823529413,0.41552177810523216,0.42928139102568114,30.026030373660785,0.3800763338438074,2.1176470588235294,2.7058823529411766
M3_ORACLE_REFRESHED_SHARED,4,large_launcher,20,20,1.0,1,0.05,0.4093487778512836,0.43524732633599483,49.72847221575215,0.45592765332824736,12.6,1.6
M3_ORACLE_REFRESHED_SHARED,4,large_tower,14,14,1.0,0,0.0,0.08463318827056703,0.0864845887092413,52.78056990396402,0.8739052947889596,2.5714285714285716,2.357142857142857
M3_ORACLE_REFRESHED_SHARED,4,medium_launcher,5,5,1.0,0,0.0,0.0,0.0,67.91538853603062,1.9404396724580177,15.8,1.0
M3_ORACLE_REFRESHED_SHARED,4,small_launcher,20,20,1.0,0,0.0,0.09116010779774537,0.10887480299245006,19.939656910426915,0.9052053390490267,0.6,0.3
M3_ORACLE_REFRESHED_SHARED,4,small_plane,4,4,1.0,0,0.0,0.0,0.0,59.554455688739154,1.3849873415985852,1.25,1.75
M3_ORACLE_REFRESHED_SHARED,4,small_tower,15,15,1.0,0,0.0,0.17664466542758525,0.13682535028378745,37.79054114457743,0.7244585702276003,1.9333333333333333,3.2
M3_ORACLE_REFRESHED_SHARED,4,spacecraft,18,18,1.0,0,0.0,0.18097111542757086,0.15616736593846778,31.925805129868507,0.6997848771193664,1.5,2.5
M3_ORACLE_REFRESHED_SHARED,4,ta-ta,20,20,1.0,0,0.0,0.0,0.0,37.50748791435096,2.178893566052948,1.15,1.0
M3_ORACLE_REFRESHED_SHARED,4,tank,20,20,1.0,0,0.0,0.0649482150975772,0.0501683051007104,46.54843592129724,0.9645484382409331,1.35,1.5
M3_ORACLE_REFRESHED_SHARED,5,condor,5,5,1.0,0,0.0,0.31564113145539063,0.31438299397441927,74.02068967525229,0.45714508928026476,7.2,40.6
M3_ORACLE_REFRESHED_SHARED,5,helicopter,13,13,1.0,0,0.0,0.3523158021427416,0.33433623385400163,43.37193793226215,0.48113800779882654,4.538461538461538,8.76923076923077
M3_ORACLE_REFRESHED_SHARED,5,jammer,7,7,1.0,0,0.0,0.0,0.0,67.78873431478124,2.054204070144886,1.4285714285714286,2.5714285714285716
M3_ORACLE_REFRESHED_SHARED,5,jet_plane,16,16,1.0,0,0.0,0.33603863423316155,0.3372747322620784,37.59152745130196,0.4758421196367337,2.6875,3.3125
M3_ORACLE_REFRESHED_SHARED,5,large_launcher,19,19,1.0,0,0.0,0.3313912498038052,0.35734914430917125,62.11682541791716,0.5597450061226869,14.31578947368421,2.0
M3_ORACLE_REFRESHED_SHARED,5,large_tower,13,13,1.0,0,0.0,0.02970558193700632,0.025702557625513104,65.91092473937837,1.0712230676016619,3.230769230769231,2.923076923076923
M3_ORACLE_REFRESHED_SHARED,5,medium_launcher,4,4,1.0,0,0.0,0.0,0.0,82.80516655689144,3.046363568141591,19.25,1.25
M3_ORACLE_REFRESHED_SHARED,5,small_launcher,19,19,1.0,0,0.0,0.034436353577293216,0.034482758620689655,23.707857347301548,1.0307764064044151,0.631578947368421,0.3157894736842105
M3_ORACLE_REFRESHED_SHARED,5,small_plane,3,3,1.0,0,0.0,0.0,0.0,74.29207562048593,1.72772268884851,1.6666666666666667,2.3333333333333335
M3_ORACLE_REFRESHED_SHARED,5,small_tower,14,14,1.0,0,0.0,0.09907978977972257,0.07640226858451594,47.7117284304977,0.8763399746240275,2.357142857142857,3.5
M3_ORACLE_REFRESHED_SHARED,5,spacecraft,17,17,1.0,0,0.0,0.11535258813289163,0.08620689655172414,39.96561021678513,0.8688176134083724,1.8823529411764706,2.9411764705882355
M3_ORACLE_REFRESHED_SHARED,5,ta-ta,19,19,1.0,0,0.0,0.0,0.0,46.703854230673514,2.7472855429807947,1.4210526315789473,1.105263157894737
M3_ORACLE_REFRESHED_SHARED,5,tank,19,19,1.0,0,0.0,0.010586968578793196,0.0,58.36308764964376,1.1992080720208649,1.6842105263157894,1.894736842105263
M3_ORACLE_REFRESHED_SHARED,6,condor,4,4,1.0,0,0.0,0.2500413947989468,0.24432216096851192,81.75609250323885,0.5709769170698146,8.5,48.5
M3_ORACLE_REFRESHED_SHARED,6,helicopter,12,12,1.0,0,0.0,0.27628072160742934,0.26238112306067585,51.4847618870717,0.5683931879795292,5.5,9.833333333333334
M3_ORACLE_REFRESHED_SHARED,6,jammer,6,6,1.0,0,0.0,0.0,0.0,82.0392876252358,2.4482197501473655,1.6666666666666667,3.5
M3_ORACLE_REFRESHED_SHARED,6,jet_plane,15,15,1.0,0,0.0,0.2693540336983252,0.2776226515218517,45.056214887626766,0.570331834020592,3.2666666666666666,4.0
M3_ORACLE_REFRESHED_SHARED,6,large_launcher,18,18,1.0,0,0.0,0.26611538923913547,0.2901648021516189,73.63716826424073,0.6603620913426564,15.277777777777779,2.4444444444444446
M3_ORACLE_REFRESHED_SHARED,6,large_tower,12,12,1.0,0,0.0,0.0036196958920507224,0.0,78.32320196168419,1.2545662620847682,3.8333333333333335,3.5
M3_ORACLE_REFRESHED_SHARED,6,medium_launcher,3,3,1.0,0,0.0,0.0,0.0,97.64476432456581,4.438398378389355,25.0,1.3333333333333333
M3_ORACLE_REFRESHED_SHARED,6,small_launcher,18,18,1.0,0,0.0,0.008668989465448248,0.0,27.60642851305368,1.218231721116772,0.7777777777777778,0.2777777777777778
M3_ORACLE_REFRESHED_SHARED,6,small_plane,2,2,1.0,0,0.0,0.0,0.0,89.55671909634752,2.0584618088536786,2.5,3.0
M3_ORACLE_REFRESHED_SHARED,6,small_tower,13,13,1.0,0,0.0,0.05147045156652786,0.03361635099312305,57.60316831564042,1.024566336149122,2.923076923076923,3.923076923076923
M3_ORACLE_REFRESHED_SHARED,6,spacecraft,16,16,1.0,0,0.0,0.06938412610973567,0.03860389574744885,48.46325893211217,1.0535491072198298,2.25,2.8125
M3_ORACLE_REFRESHED_SHARED,6,ta-ta,18,18,1.0,0,0.0,0.0,0.0,55.22296889141697,3.324104850438464,1.6666666666666667,1.3888888888888888
M3_ORACLE_REFRESHED_SHARED,6,tank,18,18,1.0,0,0.0,0.0,0.0,69.83197540788638,1.428534983098406,2.0555555555555554,2.2777777777777777
M3_ORACLE_REFRESHED_SHARED,7,condor,3,3,1.0,0,0.0,0.199941449183921,0.1956410837773495,86.61192181218472,0.7217660151015394,10.0,61.333333333333336
M3_ORACLE_REFRESHED_SHARED,7,helicopter,11,11,1.0,0,0.0,0.20643545000190555,0.1931634006188301,59.61228900151377,0.6549170458485108,6.454545454545454,11.0
M3_ORACLE_REFRESHED_SHARED,7,jammer,5,5,1.0,0,0.0,0.0,0.0,96.28895315663164,2.8320280340185775,2.0,3.6
M3_ORACLE_REFRESHED_SHARED,7,jet_plane,14,14,1.0,0,0.0,0.20941672643185166,0.20001281809799615,52.91156499688217,0.6656515330405428,3.857142857142857,4.714285714285714
M3_ORACLE_REFRESHED_SHARED,7,large_launcher,17,17,1.0,0,0.0,0.21125016340079175,0.23046963172127483,85.76894834379165,0.7687942008613626,16.294117647058822,2.823529411764706
M3_ORACLE_REFRESHED_SHARED,7,large_tower,11,11,1.0,0,0.0,0.0,0.0,90.23060733476197,1.432231862456539,4.454545454545454,4.090909090909091
M3_ORACLE_REFRESHED_SHARED,7,medium_launcher,2,2,1.0,0,0.0,0.0,0.0,113.44072147633872,8.83684445574983,31.5,1.5
M3_ORACLE_REFRESHED_SHARED,7,small_launcher,17,17,1.0,0,0.0,0.002275002741808242,0.0,30.509219917919893,1.3793132948279938,0.8823529411764706,0.29411764705882354
M3_ORACLE_REFRESHED_SHARED,7,small_plane,1,1,1.0,0,0.0,0.0,0.0,104.80845624280514,2.382010369154662,3.0,3.0
M3_ORACLE_REFRESHED_SHARED,7,small_tower,12,12,1.0,0,0.0,0.02494515471201371,0.004882079014571128,67.46392821265539,1.1859542363381212,3.4166666666666665,4.333333333333333
M3_ORACLE_REFRESHED_SHARED,7,spacecraft,15,15,1.0,0,0.0,0.03720173247182815,0.010989634293331064,56.96160987893513,1.2382958669333723,2.6666666666666665,3.1333333333333333
M3_ORACLE_REFRESHED_SHARED,7,ta-ta,17,17,1.0,0,0.0,0.0,0.0,63.549193543270086,3.9142418247343893,1.9411764705882353,1.588235294117647
M3_ORACLE_REFRESHED_SHARED,7,tank,17,17,1.0,0,0.0,0.0,0.0,81.40331688573875,1.6656424730355575,2.4705882352941178,2.7058823529411766
M3_ORACLE_REFRESHED_SHARED,8,condor,2,2,1.0,0,0.0,0.16556836376491196,0.16556836376491196,86.49829705183643,1.3481558427496732,11.5,85.5
M3_ORACLE_REFRESHED_SHARED,8,helicopter,10,10,1.0,0,0.0,0.14442715633410358,0.1240469720813884,67.60566039883258,0.7342097560142511,7.3,12.2
M3_ORACLE_REFRESHED_SHARED,8,jammer,4,4,1.0,0,0.0,0.0,0.0,108.9233027333616,3.225238086781263,2.0,4.25
M3_ORACLE_REFRESHED_SHARED,8,jet_plane,13,13,1.0,0,0.0,0.1555919171368327,0.13461733744034118,60.68618046969178,0.7585772558711472,4.384615384615385,5.461538461538462
M3_ORACLE_REFRESHED_SHARED,8,large_launcher,16,16,1.0,0,0.0,0.16362164687537473,0.1780252487214171,97.55265484768029,0.8710058468542883,17.125,3.1875
M3_ORACLE_REFRESHED_SHARED,8,large_tower,10,10,1.0,0,0.0,0.0,0.0,101.4056458776789,1.6357490882657357,5.0,4.7
M3_ORACLE_REFRESHED_SHARED,8,medium_launcher,1,1,1.0,0,0.0,0.0,0.0,129.20381186327282,14.355979095919203,38.0,2.0
