update_id,excluded_class,start_frame,end_frame,donors,donor_count,boundary_donor_count,sufficient,reason,rms_spread,minor_spread,major_spread,eigen_ratio,source_condition,weighted_rms_spread,weighted_minor_spread,weighted_eigen_ratio,weighted_source_condition,effective_donors,a,b,c,d,tx,ty,determinant,singular_min,singular_max,map_condition,anisotropy_ratio,rotation_deg,isotropic_scale,shear_magnitude,fit_median,fit_rms,fit_p90,weights,donor_errors
medium_plane:15,medium_plane,14,15,helicopter|jet_plane|large_launcher|large_tower|medium_launcher|small_launcher|small_tower|spacecraft|ta-ta|tank,10,1,1,,1165.553499415621,533.8458816741946,1036.1098081861312,0.26547291809630436,3.766862575553694,1095.475140379136,500.1258363052397,0.2633070197016485,3.7978478550746337,9.438350318776083,1.0071827777928246,0.0002642950638625732,-6.873813756791643e-05,1.0144021278152375,-14.235047078567277,50.67673376987818,1.0216883710590534,1.0071814674456216,1.014403465594163,1.0071705034117213,1.0071705034117213,-0.009438830223824812,1.0107860164540532,9.718380878099904e-05,0.7087857816526935,3.967843892808887,3.6715943218894185,1|1|1|1|0.24801050831375335|1|1|1|1|1,0.90919074535046762|0.94930103733603033|0.74390967547326059|2.7355201745496163|12.096261647947673|0.38657645669213103|0.23235248104188405|0.5909585547788343|0.58953527031926245|0.67366188783212644
medium_plane:16,medium_plane,15,16,helicopter|jet_plane|large_launcher|large_tower|medium_launcher|small_launcher|small_tower|spacecraft|ta-ta|tank,10,0,1,,1176.6256350258566,542.561339721237,1044.0666059403952,0.27004819521004486,3.7030427076996193,1176.6256350258566,542.561339721237,0.27004819521004486,3.7030427076996193,10.0,1.00730742416427,0.0006859597448038108,0.0003833869984586765,1.0132344371226387,-14.820349889728732,51.43361677634903,1.0206383079444916,1.0072595890745208,1.013282294867268,1.0059792985423757,1.0059792985423757,-0.0085799465795929,1.0102664539340558,0.0005342295855289257,0.6022037626747252,0.7422707916516018,1.158709853144923,1|1|1|1|1|1|1|1|1|1,0.57202197738135363|0.60524212327449112|1.2727968164569416|1.1460335238880319|0.64032893226853616|0.59916540207495927|0.5533610931166163|0.80135790973335186|0.14650890787330254|0.37928796137270243
medium_plane:17,medium_plane,16,17,helicopter|jet_plane|large_launcher|large_tower|medium_launcher|small_launcher|small_tower|spacecraft|ta-ta|tank,10,0,1,,1186.7567916384553,549.7042173825272,1051.7684896838578,0.27316045464563954,3.6608520120427435,1186.7567916384553,549.7042173825272,0.27316045464563954,3.6608520120427435,10.0,1.0070702067500341,0.0006628322467023857,0.0004338980390993135,1.0131184102546607,-14.35531427019123,51.31329452418299,1.0202810792758148,1.0070208973891623,1.0131677325873092,1.006103979782429,1.006103979782429,-0.0064929401716595034,1.0100896392280314,0.0005480224385408243,0.4110267020899359,0.5463270375830336,0.8194416903499456,1|1|1|1|1|1|1|1|1|1,0.26780880989869782|0.24189236512612947|0.84979138276528865|0.81606950230379638|0.42682061610321498|0.31338978587336458|0.32366670454216928|0.39523278807665685|0.5676479291140486|0.77640308997090701
medium_plane:18,medium_plane,17,18,helicopter|jet_plane|large_launcher|large_tower|medium_launcher|small_launcher|small_tower|spacecraft|ta-ta|tank,10,1,1,,1196.7397377876277,556.8755385500187,1059.2807156578592,0.2763720696561587,3.6183106391471633,1223.582286875587,517.5195488435659,0.21786429099901106,4.590013330842453,9.18521406306354,1.007372670157468,0.0007102310440079367,7.381474543584564e-05,1.012152794797008,-15.133152212170899,53.371618653391124,1.019615011076482,1.007340783474264,1.0121847817576537,1.0048086986676772,1.0048086986676772,-0.018055710288003495,1.0097598779296402,0.0003912696911219321,0.7260456700880535,9.830989411248028,4.945293620113901,0.096874566418635108|1|1|1|1|1|1|1|1|1,30.967880537764248|1.0742362856347307|0.24713789747995987|0.83106602772493954|0.62102531245116743|0.14459095448632059|2.0538950737083188|0.85384249734329731|0.33888712810350013|0.31498588348663392
medium_plane:19,medium_plane,18,19,jet_plane|large_launcher|large_tower|medium_launcher|small_launcher|small_tower|spacecraft|ta-ta|tank,9,1,1,,1236.7222035048837,518.5013669560418,1122.7814306919631,0.21325998220176878,4.689112273552961,1257.960211510629,451.6325308599947,0.147967452991457,6.758242976972346,8.373362730295275,1.0074129300824743,0.00037235869359456035,-0.00013143274958317926,1.0109550063297041,-14.725446708873733,55.056190138546754,1.0184491940482805,1.0074088694048011,1.010959129881398,1.003524150505737,1.003524150505737,-0.014301219479709618,1.0091824384363217,0.00012002091117906181,1.4252325498933627,4.979195429945092,4.39387874103698,1|1|1|1|1|0.20629304468612064|1|1|1,0.48170581770825072|1.8567435461550237|1.4407425120340349|1.4252325498933627|0.05748863000775694|14.542419520564794|1.8441224940372831|0.25761897049281429|0.62649381988863517
medium_plane:20,medium_plane,19,20,hangar|jet_plane|large_launcher|large_tower|medium_launcher|small_launcher|spacecraft|ta-ta|tank,9,3,1,,1412.3968551873832,603.2661593303147,1277.080583812181,0.223142001186677,4.481451249347791,1276.9621451082623,458.4010802632376,0.14792779763001135,6.760054675465012,8.038598995250856,1.0062568863154577,-0.001354929074101515,0.002160440394192919,1.0178536696657023,-10.825927753374344,41.89013700420128,1.0242251916060752,1.0062444417904075,1.0178691668434705,1.0115525856047256,1.0115525856047256,0.09950821651411411,1.0120401136348673,0.0004128253811818362,1.3997756430053252,6.157819728154169,8.32871080912878,0.1810809868970312|1|0.47824484725446104|1|1|1|1|1|0.73511887880038951,16.580395294500661|1.3525424773973989|6.265789687785805|1.6469375373239217|1.312790072275865|0.66625649063231174|1.3469351479994327|1.3997756430053252|4.0763181515536431
medium_plane:21,medium_plane,20,21,hangar|jet_plane|large_launcher|large_tower|medium_launcher|small_launcher|spacecraft|ta-ta|tank,9,3,1,,1425.2604591944623,616.4210282913327,1285.065170496604,0.23009362453992993,4.3460569670258815,1295.5535262052128,486.7202366741185,0.16433322409544684,6.085196742803434,8.160829599603897,1.0053722717936375,0.00013736688662402549,0.001899893119083157,1.0172592865227947,-11.697600281922405,43.0645509234605,1.0227240189121942,1.0052859983786295,1.0173463278725552,1.0119969138268883,1.0119969138268883,0.04992767388849757,1.0112981849643528,0.0010238088014249134,2.6075869913419245,6.5383913990646425,7.229718597106584,0.1665301232516557|1|0.72416853324345598|0.66297273274624624|1|1|1|1|1,18.032965639860883|1.6233156287207577|4.128796237520997|4.5289068364180061|2.6075869913419245|0.94005903796319079|1.1766387864672128|1.4146336347891255|2.8818764402245383
medium_plane:22,medium_plane,21,22,hangar|jet_plane|large_launcher|large_tower|medium_launcher|small_launcher|spacecraft|ta-ta|tank,9,4,1,,1437.5205398425219,629.9186489720056,1292.1562591832378,0.2376505702291327,4.207858617952576,1464.5131118992786,598.8659699085484,0.2007887369150583,4.980359034894672,8.132598103037024,1.0053292227966761,7.546955676916524e-05,0.001441904302473461,1.014560273553134,-11.72302396734176,46.62635594873518,1.0199669824716768,1.0052675141042107,1.014622444435166,1.0093059113118674,1.0093059113118674,0.038760007469412536,1.0099341475916521,0.0007618091113830987,2.5501287758577167,6.982349483855803,7.956073099002738,1|1|1|0.58504581701817304|1|1|0.15568926392000301|1|0.87852023306761828,2.8049816410629531|2.2726498543020619|2.5501287758577167|5.1278035202264673|2.2007107199063736|1.3741714628421344|19.269151414107814|1.8043550986307537|3.4148331329773867
medium_plane:23,medium_plane,22,23,hangar|jet_plane|large_launcher|large_tower|medium_launcher|small_launcher|ta-ta|tank,8,2,1,,1479.5445852313812,579.363269666547,1361.392809386324,0.18110690634766674,5.521600584796712,1478.3549944034003,590.9776347185165,0.19019690311315104,5.257709161568655,7.841905465495809,1.0054705931671286,9.174614655946795e-06,0.0003902086642811615,1.0131796871288379,-12.02049278298955,52.14112198656585,1.0187223774223042,1.0054654419242812,1.0131848743330767,1.0076774716334576,1.0076774716334576,0.010814970204656509,1.0093177782157134,0.00020041920800907312,1.4808550125695261,2.3083679710096336,3.2371869376513143,1|1|1|0.59253936374412297|1|1|1|1,0.18395958120870265|2.1136333767321442|1.6675847863470672|5.0629547732384808|2.4547150081139582|1.294125238791985|0.84269381743913352|1.1412035347419365
medium_plane:24,medium_plane,23,24,hangar|jet_plane|large_launcher|large_tower|small_launcher|ta-ta|tank,7,1,1,,1411.260682611726,508.71256526366795,1316.3845335723802,0.1493411143729002,6.6960796710210015,1411.260682611726,508.71256526366795,0.1493411143729002,6.6960796710210015,7.0,1.0065584076770586,-0.0017471083848024215,0.00020871696138403492,1.013311760549091,-11.108092849119657,52.61992534570868,1.019957836829883,1.0064723789973924,1.0133987361341446,1.0068818154191692,1.0068818154191692,0.05547906223959316,1.0099296197408425,0.0007659257418257247,1.3434005202343675,1.5921700292269367,2.2228262927253226,1|1|1|1|1|1|1,1.5021630221737239|1.3434005202343675|2.8286626741433385|1.8189353717799779|1.0602136362251793|0.97802856673961069|0.54163444150719176
mine_roller:1,mine_roller,0,1,condor|helicopter|jammer|large_launcher|small_launcher|small_plane|small_tower|spacecraft|ta-ta|tank,10,1,1,,914.0546550945409,460.51992244986866,789.5678017287477,0.3401872138800124,2.939557864607782,863.9065848868898,460.5838267764796,0.3971145691238678,2.5181649774427717,9.427725699103172,1.006610983029617,0.00013495492903763657,0.0010685694458310029,1.014592618108153,-12.814787962388891,47.350843409147956,1.021299928479727,1.0065659769684427,1.0146378397923401,1.008019208883066,1.008019208883066,0.026465501877155392,1.0105938494171272,0.0006036055222845138,0.5107226779264079,4.037549943926917,3.1241890601891384,1|1|1|1|1|1|1|1|1|0.24107333086441254,0.66850309409921504|0.34129148531639902|0.35294226175360083|0.12863990469285835|1.2881842547465572|0.31518407353450667|0.30750070386443068|1.1118524875640718|2.088616039522007|12.44434624619336
mine_roller:2,mine_roller,1,2,condor|helicopter|jammer|large_launcher|small_launcher|small_plane|small_tower|spacecraft|ta-ta|tank,10,0,1,,923.1884504260222,467.42791098800296,796.1080724558643,0.34473488018419196,2.9007798673162974,923.1884504260222,467.42791098800296,0.34473488018419196,2.9007798673162974,10.0,1.006856587449156,3.651726532237786e-05,9.345444295888357e-05,1.013350617306214,-12.981089264852699,50.964448848293046,1.0202987410177295,1.006855937601026,1.0133512679566978,1.0064511020028821,1.0064511020028821,0.0016148145434862927,1.0100983818508618,6.507736743348812e-05,0.5186652761213597,0.546008232077731,0.778068048346017,1|1|1|1|1|1|1|1|1|1,0.76172234134280536|0.50485682057069003|0.60572859051159245|0.27850343379503378|0.14926698693263313|0.53247373167202938|0.20054289363802422|0.60643881962965418|0.36321608817196793|0.92517941137492188
mine_roller:3,mine_roller,2,3,condor|helicopter|jammer|large_launcher|small_launcher|small_plane|small_tower|spacecraft|ta-ta|tank,10,0,1,,931.3831220287385,473.3274013692366,802.1444328255639,0.3481914851496681,2.8719829250567566,931.3831220287385,473.3274013692366,0.3481914851496681,2.8719829250567566,10.0,1.0068503119858432,4.8304109867667844e-05,-0.00015034345715859434,1.0134286710934137,-13.136898745589178,51.35834479833511,1.020370980928009,1.0068499212002762,1.0134290716451704,1.0065343903856605,1.0065343903856605,-0.0056337106210546046,1.0101341400665602,5.134308789662228e-05,0.4184601454954665,0.4934078159570135,0.7036704650751486,1|1|1|1|1|1|1|1|1|1,0.69438812776107117|0.23685258297646974|0.24762794923467399|0.21138495732270801|0.33539146983109019|0.019839934019126669|0.78721150090184555|0.65316430636141731|0.61603387186420577|0.50152882115984287
mine_roller:4,mine_roller,3,4,condor|helicopter|jammer|jet_plane|large_launcher|small_launcher|small_plane|small_tower|spacecraft|ta-ta|tank,11,1,1,,936.9209660874362,532.0070254552561,771.22592121924,0.47585156170262677,2.1014956773955666,939.753841001376,488.5503315640959,0.3703611729856917,2.700067050599371,10.25701594030593,1.0067636173251464,0.0001764652073100266,-0.00037426805882900815,1.0147204719277072,-13.04177164433304,50.49975529800065,1.0215837189371089,1.0067624257090455,1.0147217385647114,1.0079058501314848,1.0079058501314848,-0.015609665776881691,1.0107342474345613,9.998530506004832e-05,0.6513634804914123,6.64102549391372,1.7251155927832182,1|1|1|0.13722359668414008|1|1|1|1|1|1|1,0.59040136497545537|0.20073323567797513|0.74863699952355078|21.862129200019222|1.2405268963203451|0.78855957740545157|0.42850039986978972|0.65136348049141235|0.52578248657957904|0.46076719088506357|1.7251155927832182
mine_roller:5,mine_roller,4,5,condor|helicopter|jammer|jet_plane|large_launcher|small_launcher|small_plane|small_tower|spacecraft|ta-ta|tank,11,0,1,,947.5498002569269,541.9331971849306,777.2766777382822,0.48611635976920714,2.0571206459185385,947.5498002569269,541.9331971849306,0.48611635976920714,2.0571206459185385,11.0,1.0069541766123167,0.00026739886948295375,-8.478136563775093e-05,1.0133948259868364,-13.581106588697594,51.474322158675136,1.0204421752551982,1.0069528977406563,1.0133961355539154,1.006398747972935,1.006398747972935,-0.009987601582696749,1.0101693794880136,9.074739470679763e-05,0.3792626157574427,0.46901833370921364,0.7077831361672267,1|1|1|1|1|1|1|1|1|1|1,0.59622427056837868|0.70778313616722666|0.26791511183546768|0.81947454843939527|0.30065918781957857|0.053747481575237274|0.37926261575744269|0.30926851916938503|0.45625761087982697|0.3593890627737355|0.38716842068821361
mine_roller:6,mine_roller,5,6,condor|helicopter|jammer|jet_plane|large_launcher|small_launcher|small_plane|small_tower|spacecraft|ta-ta|tank,11,0,1,,956.4390287428046,548.6888533305652,783.4003816269615,0.4905516237067128,2.0385214352034686,956.4390287428046,548.6888533305652,0.4905516237067128,2.0385214352034686,11.0,1.0071340578119519,6.252168524758552e-05,0.0002634585090891217,1.013445443707225,-13.632705691776664,50.772971116014446,1.0206754056200213,1.0071298564289652,1.0134496550813075,1.0062750583869597,1.0062750583869597,0.005697787148823632,1.0102848141093785,0.00016330391470725076,0.47580304687678976,0.6856124436474429,1.0470403792414602,1|1|1|1|1|1|1|1|1|1|1,0.95413897860831109|0.26505008906526456|0.76979144849703485|0.40516171305852161|0.47580304687678976|0.25819195861353855|0.71978171676870162|0.29825955633585222|1.0470403792414602|0.44956129010297258|1.1112362505940241
mine_roller:7,mine_roller,6,7,condor|helicopter|jammer|jet_plane|large_launcher|large_tower|small_launcher|small_plane|small_tower|spacecraft|ta-ta|tank,12,1,1,,1040.5768599141963,636.2416448941325,823.4055930653481,0.5970580513014045,1.6748790135570653,982.3338138464973,580.5023075001054,0.5365997611283227,1.863586368166235,11.332902329807748,1.0068179813292844,8.971920957527602e-05,-0.0009015052421865441,1.0149225312917471,-12.988455477783646,51.37068873404792,1.021842335043102,1.006797825575796,1.0149429300353348,1.008090109307577,1.008090109307577,-0.02809112877295833,1.0108621741083708,0.00040787972771140274,0.6641486400053697,4.8552460348158295,1.9789146493444432,1|1|1|1|1|0.18201056459647916|1|1|1|1|1|1,0.5542789981078281|0.47072702990620835|0.81987302924757122|1.9794293093918911|1.9742827089174118|16.482559716525373|0.37391882572372837|0.49382650718474647|0.5638920804112163|0.56943430895327363|0.7588629710574657|0.7664709605413681
mine_roller:8,mine_roller,7,8,condor|helicopter|jammer|jet_plane|large_launcher|large_tower|small_launcher|small_plane|small_tower|spacecraft|ta-ta|tank,12,0,1,,1051.8506797214877,647.3153246435635,829.0794430645074,0.6095923151317024,1.6404406275757422,1051.8506797214877,647.3153246435635,0.6095923151317024,1.6404406275757422,12.0,1.0069752599214263,0.0002881621118327194,0.00036544261344580907,1.0133012471768061,-13.571572655950149,50.95051085917339,1.0203691814478546,1.006958422771704,1.0133180858046122,1.0063157156135631,1.0063157156135631,0.0021917032462471656,1.0101332493527053,0.00032692335461740105,0.8166200873300031,0.7950333308025482,1.023735814670486,1|1|1|1|1|1|1|1|1|1|1|1,0.67145623301042334|0.86471858030725757|0.99030282230808941|0.14596090327968378|0.76852159435274869|1.2575469820152787|0.39007958085492117|1.0274505915996412|0.86885383025310459|0.94017594888516098|0.23124703733076771|0.55871313559527336
mine_roller:9,mine_roller,8,9,condor|helicopter|jammer|jet_plane|large_launcher|large_tower|small_launcher|small_tower|spacecraft|ta-ta|tank,11,1,1,,1058.6449021865735,601.5308305885042,871.1427487944351,0.4768009705489133,2.0973111670657008,1037.1798521618891,528.9865028359991,0.3515785048994142,2.8443149568717163,10.223850707868767,1.0071356568270928,3.8111537739349375e-05,9.60133010790726e-05,1.0116535729951528,-13.733063749343728,52.71026963540908,1.0188723820607342,1.007134662009635,1.0116545686429632,1.0044878870759042,1.0044878870759042,0.0016433249275428056,1.0093920853963212,6.712720953127872e-05,0.9203282812265956,7.700307896801313,1.7622245981347464,0.11838945790867415|1|1|1|1|1|1|1|1|1|1,25.340094067448181|1.0399112198783687|1.7622245981347464|0.9203282812265956|0.13638959245244833|0.87379819709200302|0.93804563180875777|1.4944425386758056|0.77029006168895442|0.22488965578047332|0.74067586281401865
