iteration,score,sim_time,final_num_agents,extinct,wall_seconds,starting_agents,fruit_energy_consumed
1851,61.6928000000006,61.3000000000006,0,True,0.6104562282562256,3,4.458933222650785e-10
1851,304.8454000000011,300.09999999999974,1,False,0.5055196285247803,3,112.00000000786605
1851,307.2740000000017,300.09999999999974,1,False,0.6940560340881348,3,585.2000000110021
1852,85.8103999999994,85.39999999999942,0,True,0.8227558135986328,3,72.60000000034935
1852,92.10219999999904,91.79999999999906,0,True,0.7783803939819336,3,155.60000000018954
1852,34.17520000000022,34.100000000000215,0,True,0.18239378929138184,3,1.2598255771933964e-10
1852,31.200000000000173,31.200000000000173,0,True,0.33515143394470215,3,1.6278645098566358e-10
1852,42.12820000000033,42.00000000000033,0,True,0.6867756843566895,3,3.567146578120628e-10
1852,161.98939999999513,160.79999999999515,0,True,0.8702211380004883,3,76.80000000000288
1853,234.91779999999127,229.49999999999125,0,True,0.13768935203552246,3,0.0
1853,85.35779999999944,84.59999999999947,0,True,0.6355330944061279,3,210.8000000003114
1853,42.03320000000033,41.900000000000325,0,True,0.05555438995361328,3,3.114175584073564e-11
1853,29.900000000000155,29.900000000000155,0,True,0.07428979873657227,3,5.6621374255882984e-11
1853,176.98339999999436,174.49999999999437,0,True,0.6204731464385986,3,179.99999999998974
1854,102.30859999999846,101.29999999999852,0,True,0.909937858581543,3,88.60000000001787
1854,52.82740000000048,52.60000000000048,0,True,0.07421159744262695,3,5.0959236830294685e-11
1854,304.67420000000106,300.09999999999974,1,False,0.2472372055053711,3,3.068795217942011e-09
1854,71.47560000000021,71.00000000000024,0,True,0.311246395111084,3,1.387223669269133e-10
1855,106.25319999999824,105.79999999999826,0,True,0.18080425262451172,3,0.0
1855,36.94920000000025,36.900000000000254,0,True,0.5017633438110352,3,2.944311461305915e-10
1855,97.35199999999874,96.69999999999878,0,True,0.6243720054626465,3,142.80000000003076
1855,58.91060000000057,58.700000000000564,0,True,0.3642418384552002,3,47.0000000003534
1856,160.53019999999523,158.89999999999526,0,True,0.012816190719604492,3,0.0
1856,314.86180000000365,300.09999999999974,2,False,0.5336005687713623,3,1287.6000000051702
1856,307.07700000000165,300.09999999999974,1,False,0.13586091995239258,3,120.00000000216443
1856,101.35919999999855,100.19999999999858,0,True,0.1999967098236084,3,0.0
1857,113.47459999999792,111.99999999999791,0,True,0.3639812469482422,3,0.0
1857,181.03759999999403,179.69999999999408,0,True,0.4979732036590576,3,27.60000000000104
1857,69.79000000000032,69.40000000000033,0,True,0.4753141403198242,3,60.0000000003388
1857,307.4152000000018,300.09999999999974,1,False,0.5395646095275879,3,713.600000009387
1858,31.327600000000178,31.300000000000175,0,True,0.23826003074645996,3,1.387223669269133e-10
1858,53.39420000000049,53.100000000000485,0,True,0.7369027137756348,3,90.00000000044218
1858,270.1655999999933,265.89999999999196,0,True,0.25876593589782715,3,3.159722483658811e-09
1858,131.8417999999968,131.09999999999684,0,True,0.028330564498901367,3,0.0
1858,32.47340000000019,32.40000000000019,0,True,1.1744072437286377,3,73.40000000023427
1859,35.57720000000024,35.500000000000234,0,True,0.38257265090942383,3,2.222388939543407e-10
1859,66.02680000000052,65.80000000000054,0,True,1.0199062824249268,3,93.80000000066181
1859,95.0685999999989,93.49999999999896,0,True,0.7415645122528076,3,289.39999999998764
1859,305.62600000000134,300.09999999999974,1,False,0.49332141876220703,3,391.40000000680783
1860,42.49520000000033,42.40000000000033,0,True,0.8708305358886719,3,95.20000000037479
1860,58.49820000000055,58.100000000000556,0,True,0.9426569938659668,3,222.60000000055044
1861,308.38900000000206,300.09999999999974,1,False,0.7535572052001953,3,748.2000000102628
1861,198.34599999999313,195.89999999999316,0,True,0.14723849296569824,3,22.399999999998947
1861,308.0374000000016,300.09999999999974,1,False,0.3663027286529541,3,555.6000000044376
1861,305.90340000000117,300.09999999999974,1,False,0.5232865810394287,3,895.8000000067726
1861,273.17659999999375,270.399999999993,0,True,0.39595866203308105,3,123.60000000387564
1861,33.96120000000021,33.90000000000021,0,True,0.6392130851745605,3,2.519651154386793e-10
1861,29.50000000000015,29.50000000000015,0,True,0.4547128677368164,3,1.89681603757208e-10
1862,47.19900000000039,46.9000000000004,0,True,1.07362961769104,3,274.2000000004313
1862,47.59640000000041,47.400000000000404,0,True,0.2281327247619629,3,1.1607381722456012e-10
1862,46.98100000000039,46.9000000000004,0,True,0.23419404029846191,3,2.123301534595612e-10
1862,29.300000000000146,29.300000000000146,0,True,0.23555707931518555,3,1.0758061108617767e-10
1862,41.17500000000032,41.00000000000031,0,True,1.3830640316009521,3,175.00000000035823
1862,304.84180000000106,300.09999999999974,1,False,0.2592461109161377,3,3.5006997300968123e-09
1862,38.73320000000028,38.60000000000028,0,True,0.21849918365478516,3,1.5853984791647235e-10
1862,50.494800000000446,50.300000000000445,0,True,0.2611582279205322,3,2.335631688055173e-10
1862,31.379400000000178,31.300000000000175,0,True,1.2710669040679932,3,79.40000000022009
1863,47.3576000000004,47.3000000000004,0,True,0.7322015762329102,3,57.600000000442016
1863,73.4822000000001,73.10000000000012,0,True,0.5800979137420654,3,138.00000000038995
1863,41.135600000000316,41.00000000000031,0,True,0.1154623031616211,3,7.360778653264788e-11
1863,267.7197999999925,266.099999999992,0,True,0.3361663818359375,3,2.6823543386456095e-09
1863,220.96559999999178,219.29999999999183,0,True,0.5095207691192627,3,23.79999999998858
1863,257.15539999999027,252.69999999998993,0,True,0.16225123405456543,3,2.7278179715040096e-10
1863,39.34380000000029,39.30000000000029,0,True,0.846759557723999,3,43.80000000033188
1864,41.51260000000032,41.40000000000032,0,True,0.5719387531280518,3,3.5954572652485695e-10
1864,39.00100000000029,38.90000000000028,0,True,0.40055155754089355,3,2.5338064979507635e-10
1864,53.23200000000049,53.00000000000048,0,True,0.22246146202087402,3,1.7552626019323725e-10
1864,47.4432000000004,47.2000000000004,0,True,0.7830634117126465,3,83.00000000044221
1865,305.088200000001,300.09999999999974,1,False,0.3535730838775635,3,127.00000000511375
1866,230.60259999999144,225.89999999999145,0,True,0.515451192855835,3,0.0
1866,205.4073999999928,201.09999999999286,0,True,0.6173050403594971,3,0.0
1866,278.2619999999951,273.79999999999376,0,True,0.5766036510467529,3,60.00000000506543
1867,46.560000000000386,46.50000000000039,0,True,0.6097700595855713,3,60.00000000042724
1867,280.1037999999954,277.4999999999946,0,True,0.5714881420135498,3,5.501099575866419e-09
1867,140.74999999999633,139.29999999999637,0,True,0.08269095420837402,3,0.0
1867,37.122400000000255,37.10000000000026,0,True,1.2016546726226807,3,22.400000000299073
1868,54.6396000000005,54.4000000000005,0,True,0.9686839580535889,3,213.4000000005406
1868,305.86760000000123,300.09999999999974,1,False,0.8829586505889893,3,879.6000000111561
1868,40.847000000000314,40.80000000000031,0,True,0.5249738693237305,3,3.170796958329447e-10
1868,223.4769999999919,218.1999999999919,0,True,0.4333803653717041,3,0.0
1869,283.89839999999623,279.99999999999517,0,True,0.7489798069000244,3,420.20000000632643
1869,305.23240000000106,300.09999999999974,1,False,0.5630881786346436,3,465.4000000067864
1869,308.2294000000017,300.09999999999974,1,False,0.1592097282409668,3,2.9096725029376103e-09
1869,60.8840000000006,60.70000000000059,0,True,0.6444380283355713,3,137.4000000005005
1869,252.08339999999023,247.7999999999902,0,True,0.41160082817077637,3,0.0
1869,218.4455999999921,215.39999999999205,0,True,0.5150401592254639,3,51.00000000000476
1870,33.82980000000021,33.80000000000021,0,True,0.24104881286621094,3,1.7694179454963432e-10
1870,43.91240000000035,43.70000000000035,0,True,0.0716712474822998,3,7.502332088904495e-11
1870,171.54839999999464,169.89999999999463,0,True,0.10198307037353516,3,0.0
1870,30.72280000000017,30.700000000000166,0,True,1.1355149745941162,3,22.800000000211522
1870,32.30000000000019,32.30000000000019,0,True,0.0830996036529541,3,6.794564910705958e-11
1871,41.16960000000031,41.00000000000031,0,True,0.03500103950500488,3,3.2557290197132716e-11
1871,74.24500000000006,74.00000000000007,0,True,0.1168677806854248,3,0.0
1871,33.74780000000021,33.70000000000021,0,True,0.48156261444091797,3,2.505495810822822e-10
1872,306.3110000000018,295.9999999999988,0,True,0.3191077709197998,3,4.1144587736852145e-09
1872,190.00439999999358,188.39999999999358,0,True,0.12142753601074219,3,0.0
1872,32.36960000000019,32.30000000000019,0,True,1.3129589557647705,3,69.6000000002346
1872,138.47099999999645,136.8999999999965,0,True,0.7250392436981201,3,291.99999999996743
1873,44.65380000000036,44.600000000000364,0,True,0.16725611686706543,3,1.6278645098566358e-10
1873,137.95599999999646,136.8999999999965,0,True,0.5940873622894287,3,153.79999999998685
1873,154.62079999999557,152.7999999999956,0,True,0.06756162643432617,3,0.0
1873,45.58140000000038,45.50000000000038,0,True,1.396738052368164,3,81.40000000042056
1873,303.53340000000065,300.09999999999974,1,False,0.4885132312774658,3,237.60000000762594
1873,104.84519999999834,104.39999999999834,0,True,0.1490161418914795,3,0.0
1874,62.68560000000062,62.40000000000062,0,True,0.39250707626342773,3,60.00000000032328
1874,33.67300000000021,33.60000000000021,0,True,0.4301326274871826,3,2.4913404672588513e-10
1874,306.6068000000014,300.09999999999974,1,False,0.5202732086181641,3,300.00000000826356
1874,306.22340000000133,300.09999999999974,1,False,0.6285526752471924,3,870.0000000095989
1874,55.727000000000515,55.60000000000052,0,True,0.21904826164245605,3,1.8826606940081092e-10
1874,265.089799999992,262.39999999999117,0,True,0.6586668491363525,3,155.00000000205316
1875,306.7584000000016,300.09999999999974,1,False,0.7664041519165039,3,705.600000009962
1875,34.151800000000215,34.100000000000215,0,True,0.5833470821380615,3,2.562117185078705e-10
1875,31.155000000000175,31.100000000000172,0,True,0.5637454986572266,3,2.1374568781595826e-10
1875,31.665200000000183,31.60000000000018,0,True,1.2133212089538574,3,65.20000000022542
1876,109.02379999999813,108.19999999999813,0,True,0.4196333885192871,3,286.3999999999805
1876,117.74639999999759,117.19999999999762,0,True,0.4673807621002197,3,58.79999999999938
1876,206.90319999999298,201.69999999999283,0,True,0.6323788166046143,3,84.19999999999844
1876,38.75980000000028,38.70000000000028,0,True,0.8836574554443359,3,59.800000000323244
1877,157.5409999999954,156.1999999999954,0,True,0.43340301513671875,3,0.0
1877,245.65239999999054,243.09999999999047,0,True,0.46784186363220215,3,0.0
1877,30.400000000000162,30.400000000000162,0,True,0.20309042930603027,3,1.0333400801698644e-10
1877,307.15420000000177,300.09999999999974,1,False,0.1821608543395996,3,21.00000000276538
1877,32.12260000000019,32.100000000000186,0,True,0.3972311019897461,3,2.2931656573632608e-10
1878,37.00740000000025,36.900000000000254,0,True,0.2517201900482178,3,23.400000000152914
1878,107.4327999999982,106.59999999999822,0,True,0.4435596466064453,3,0.0
1878,156.02539999999544,154.99999999999548,0,True,0.37038254737854004,3,28.79999999998403
1878,67.81500000000042,67.60000000000043,0,True,0.7327914237976074,3,189.40000000054087
1878,54.54700000000051,54.4000000000005,0,True,0.28267884254455566,3,2.8735347434860614e-10
1879,179.4833999999945,172.89999999999446,0,True,0.2913177013397217,3,0.0
1879,34.12240000000022,34.100000000000215,0,True,1.146371603012085,3,22.400000000259983
1879,35.75040000000024,35.500000000000234,0,True,0.25264859199523926,3,1.89681603757208e-10
1879,38.16460000000027,38.10000000000027,0,True,0.2742002010345459,3,1.8826606940081092e-10
1879,30.600000000000165,30.600000000000165,0,True,1.1777009963989258,3,2.0752843887805739e-10
1879,274.79099999999426,270.29999999999296,0,True,0.18371939659118652,3,2.9778679522252105e-09
1879,304.01480000000083,300.09999999999974,1,False,0.37044501304626465,3,277.8000000060382
1879,136.84899999999655,134.79999999999663,0,True,0.3641645908355713,3,8.520961713998076e-12
1880,32.000000000000185,32.000000000000185,0,True,0.7259953022003174,3,2.2506996266713486e-10
1880,133.20419999999675,132.09999999999678,0,True,0.6190261840820312,3,139.999999999992
1880,307.96980000000156,300.09999999999974,1,False,0.44529104232788086,3,1197.2000000066485
1880,62.00680000000061,61.70000000000061,0,True,0.4700498580932617,3,53.000000000338076
1880,54.3764000000005,54.1000000000005,0,True,0.6761066913604736,3,60.000000000414445
1880,162.89099999999522,159.39999999999523,0,True,0.23789429664611816,3,0.0
1880,163.93259999999512,162.09999999999508,0,True,0.29380130767822266,3,0.0
1880,70.42340000000027,70.10000000000029,0,True,0.668870210647583,3,43.20000000046132
1881,136.20899999999654,133.99999999999667,0,True,0.7635629177093506,3,77.5999999999868
1881,47.524600000000405,47.400000000000404,0,True,0.4712655544281006,3,21.600000000357372
1881,144.7639999999961,143.79999999999612,0,True,0.47264814376831055,3,119.99999999999316
1881,42.83160000000034,42.70000000000034,0,True,0.495530366897583,3,40.800000000299946
1881,62.845600000000616,62.70000000000062,0,True,0.3853883743286133,3,35.000000000344464
1881,157.43519999999546,155.69999999999544,0,True,0.34413862228393555,3,0.0
1882,37.240600000000256,37.20000000000026,0,True,0.37911248207092285,3,2.5338064979507635e-10
1882,88.01779999999928,87.69999999999929,0,True,0.14573121070861816,3,0.0
1882,64.5174000000006,64.30000000000062,0,True,0.5768988132476807,3,120.00000000047329
1883,97.42019999999873,96.69999999999878,0,True,0.5795295238494873,3,93.40000000006899
1883,52.032800000000464,51.700000000000465,0,True,0.2794923782348633,3,23.600000000263503
1883,75.96619999999996,75.49999999999999,0,True,0.6508190631866455,3,94.40000000030125
1884,217.03679999999213,213.99999999999213,0,True,0.03341507911682129,3,0.0
1884,30.12120000000016,30.100000000000158,0,True,1.1544725894927979,3,21.20000000020315
1884,137.5855999999965,136.49999999999653,0,True,0.12465238571166992,3,0.0
1885,50.120000000000445,49.90000000000044,0,True,0.6087315082550049,3,60.00000000043428
1886,306.6796000000013,300.09999999999974,1,False,0.2703728675842285,3,1078.0000000044536
1886,277.00959999999486,271.6999999999933,0,True,0.0682072639465332,3,1.1820544543184042e-09
1886,151.20359999999576,149.99999999999577,0,True,0.5399963855743408,3,179.99999999999827
1886,310.1218000000025,300.09999999999974,2,False,0.344573974609375,3,120.00000000307334
1886,306.0870000000015,300.09999999999974,1,False,0.5318636894226074,3,618.4000000072722
1887,55.196800000000515,55.00000000000051,0,True,0.8825829029083252,3,114.0000000005544
1887,305.83080000000103,300.09999999999974,1,False,0.24596929550170898,3,343.40000000413494
1887,304.1810000000007,300.09999999999974,1,False,0.21585988998413086,3,405.800000003478
1888,43.957600000000355,43.80000000000035,0,True,0.565098762512207,3,136.20000000039488
1888,42.80860000000034,42.70000000000034,0,True,0.14799928665161133,3,1.387223669269133e-10
1888,31.60000000000018,31.60000000000018,0,True,1.1791558265686035,3,2.2168378244202813e-10
1888,232.5841999999915,226.09999999999144,0,True,0.0575413703918457,3,0.0
1888,316.9790000000044,300.09999999999974,2,False,0.6573958396911621,3,607.2000000062073
1888,95.95039999999882,95.59999999999884,0,True,0.11798763275146484,3,0.0
1889,305.43340000000103,300.09999999999974,1,False,0.17632031440734863,3,289.40000000259244
1889,65.04340000000057,64.6000000000006,0,True,0.8754086494445801,3,229.4000000005586
1890,78.36199999999982,77.99999999999984,0,True,0.22243022918701172,3,3.680389326632394e-11
1890,44.614800000000365,44.50000000000036,0,True,0.07390022277832031,3,6.65301147506625e-11
1890,305.2736000000011,300.09999999999974,1,False,0.007365226745605469,3,9.092726571680032e-11
1890,32.22140000000019,32.20000000000019,0,True,1.27223801612854,3,21.40000000022988
1891,287.3499999999971,283.599999999996,0,True,0.5624492168426514,3,271.600000007146
1891,261.4779999999915,254.8999999999898,0,True,0.06664204597473145,3,9.320044735972033e-10
1891,81.29399999999966,80.79999999999968,0,True,0.7213461399078369,3,358.2000000004268
1891,308.3948000000019,300.09999999999974,1,False,0.3527488708496094,3,789.0000000054328
1891,64.35260000000062,64.10000000000063,0,True,0.2677154541015625,3,22.800000000241273
1892,200.42379999999315,195.1999999999932,0,True,0.5397253036499023,3,0.0
1892,40.5558000000003,40.500000000000306,0,True,0.1126549243927002,3,9.767187059139815e-11
1892,306.3682000000014,300.09999999999974,1,False,0.35448122024536133,3,243.40000000560127
1893,34.023200000000216,34.00000000000021,0,True,0.10851883888244629,3,7.643885524544203e-11
1893,309.22960000000216,300.09999999999974,1,False,0.7015573978424072,3,653.4000000107532
1893,307.90980000000184,300.09999999999974,1,False,0.8218324184417725,3,481.6000000113943
1893,306.0472000000012,300.09999999999974,1,False,0.14114689826965332,3,60.00000000186618
1894,84.89839999999946,84.39999999999948,0,True,0.5901310443878174,3,181.60000000026284
1894,129.80019999999698,128.299999999997,0,True,0.5318732261657715,3,0.0
1895,195.6653999999933,193.89999999999327,0,True,0.5372371673583984,3,84.40000000000508
1895,276.74659999999454,273.4999999999937,0,True,0.1155846118927002,3,1.5002998843272053e-09
1896,50.34680000000044,50.20000000000044,0,True,0.8278043270111084,3,60.000000000482416
1896,308.61220000000225,300.09999999999974,1,False,0.6265394687652588,3,344.20000001101556
1896,265.09059999999243,256.3999999999898,0,True,0.4141254425048828,3,2.0458634786280072e-09
1896,114.01659999999781,113.09999999999785,0,True,0.11213183403015137,3,0.0
1896,305.44300000000123,300.09999999999974,1,False,0.3750948905944824,3,201.40000000583174
1896,201.5325999999931,198.29999999999302,0,True,0.25403833389282227,3,0.0
1897,33.2212000000002,33.2000000000002,0,True,0.6664013862609863,3,2.442213098419188e-10
1897,304.59120000000087,300.09999999999974,1,False,0.63973069190979,3,619.800000008979
1897,29.023000000000145,29.000000000000142,0,True,0.05374431610107422,3,2.6895152771544417e-11
1899,155.29299999999552,153.49999999999557,0,True,0.11381673812866211,3,0.0
1899,36.960800000000255,36.900000000000254,0,True,1.2565617561340332,3,60.800000000297246
1899,311.82080000000246,300.09999999999974,2,False,1.0869152545928955,3,1576.8000000098139
1899,306.83620000000184,300.09999999999974,1,False,0.03491950035095215,3,2.500499807212009e-10
1900,305.9756000000013,300.09999999999974,1,False,0.49060821533203125,3,340.8000000071631
1900,135.39219999999662,134.39999999999665,0,True,0.34528112411499023,3,0.0
1900,298.18819999999965,291.9999999999979,0,True,0.30833983421325684,3,4.000799691539214e-09
1900,307.26280000000185,300.09999999999974,1,False,0.6837084293365479,3,338.80000001151797
1900,52.78740000000048,52.60000000000048,0,True,0.06486129760742188,3,3.5388358909926865e-11
1900,44.64400000000037,44.40000000000036,0,True,1.51474928855896,3,244.00000000040788
1901,49.36600000000043,49.20000000000043,0,True,0.26784467697143555,3,2.2082335959794364e-10
1901,233.99739999999107,231.9999999999911,0,True,0.02746748924255371,3,0.0
1901,67.30000000000045,67.10000000000046,0,True,0.1476583480834961,3,7.21922521762508e-11
1901,35.38760000000023,35.30000000000023,0,True,1.175713300704956,3,87.60000000027571
1902,282.31399999999616,274.899999999994,0,True,0.06365728378295898,3,7.046863093052025e-10
1902,306.88500000000164,300.09999999999974,1,False,0.6837618350982666,3,527.0000000104449
1902,47.582000000000406,47.500000000000405,0,True,0.16850590705871582,3,1.6844858841125188e-10
1902,303.03560000000033,300.09999999999974,1,False,0.19648528099060059,3,52.400000002477846
1902,36.11580000000025,36.00000000000024,0,True,1.3128540515899658,3,115.8000000002898
1903,305.6652000000012,300.09999999999974,1,False,0.3467135429382324,3,251.0000000052284
1903,166.46979999999485,165.2999999999949,0,True,0.7584893703460693,3,87.79999999997298
1904,47.80140000000041,47.500000000000405,0,True,0.29442739486694336,3,2.7461366514103247e-10
1904,151.73999999999577,149.69999999999578,0,True,0.5788629055023193,3,244.3999999999846
1905,49.65340000000043,49.50000000000043,0,True,0.23825383186340332,3,2.4913404672588513e-10
1905,138.14179999999652,136.59999999999653,0,True,0.3889908790588379,3,8.520961713998076e-12
1905,307.6178000000018,300.09999999999974,1,False,0.5973758697509766,3,1166.400000008502
1905,255.86619999998982,254.19999999998984,0,True,0.7831835746765137,3,179.99999999998974
1906,252.16119999999026,247.7999999999902,0,True,0.7544033527374268,3,232.19999999997182
1906,308.49100000000175,300.09999999999974,1,False,0.19299721717834473,3,802.600000003042
1906,306.39280000000144,300.09999999999974,1,False,0.6765584945678711,3,693.8000000103215
1906,306.3760000000015,300.09999999999974,1,False,0.6080989837646484,3,395.20000000909346
1907,43.34960000000034,43.300000000000345,0,True,0.07783746719360352,3,7.502332088904495e-11
1907,259.27579999999085,253.59999999998988,0,True,0.15480732917785645,3,7.501499421636026e-10
1907,36.58480000000025,36.50000000000025,0,True,1.3019070625305176,3,84.80000000029403
1907,43.77540000000035,43.60000000000035,0,True,0.9138219356536865,3,60.00000000039055
1908,267.03599999999255,263.29999999999137,0,True,0.7300195693969727,3,365.20000000249405
1908,98.14039999999869,97.39999999999874,0,True,0.6748418807983398,3,225.0000000000922
1908,305.90220000000124,300.09999999999974,1,False,0.6568374633789062,3,307.00000000908807
1909,230.57479999999148,226.49999999999142,0,True,0.5308318138122559,3,119.99999999999316
1909,33.5420000000002,33.400000000000205,0,True,0.8438405990600586,3,142.0000000002451
1909,197.03099999999318,194.9999999999932,0,True,0.2971360683441162,3,0.0
1909,31.72000000000018,31.70000000000018,0,True,0.5033767223358154,3,20.00000000022023
1909,33.65300000000021,33.60000000000021,0,True,0.5708112716674805,3,2.505495810822822e-10
1910,201.188199999993,198.19999999999303,0,True,0.7916977405548096,3,149.399999999963
1910,236.777999999991,233.799999999991,0,True,0.22588038444519043,3,0.0
1910,31.874000000000187,31.800000000000182,0,True,0.03999900817871094,3,2.4064084058750268e-11
1910,44.635600000000366,44.50000000000036,0,True,1.5610899925231934,3,135.6000000004079
1910,308.0264000000019,300.09999999999974,1,False,0.5180363655090332,3,557.0000000073942
1910,134.9791999999967,133.5999999999967,0,True,0.210282564163208,3,8.520961713998076e-12
1910,29.520000000000152,29.50000000000015,0,True,1.0265777111053467,3,20.00000000019391
1911,313.6380000000029,300.09999999999974,2,False,1.080542802810669,3,2715.400000009492
1911,44.52540000000036,44.40000000000036,0,True,0.7829194068908691,3,125.40000000040229
1911,37.67060000000026,37.600000000000264,0,True,0.6920106410980225,3,23.200000000303355
1912,306.0870000000011,300.09999999999974,1,False,0.4957253932952881,3,1224.200000008863
1912,149.43739999999585,147.89999999999588,0,True,0.3934006690979004,3,0.0
1913,131.9535999999968,130.89999999999685,0,True,0.41513872146606445,3,0.0
1913,304.789600000001,300.09999999999974,1,False,0.5074717998504639,3,412.8000000088488
1914,80.07699999999973,79.79999999999974,0,True,0.22211074829101562,3,5.662137425588298e-12
1914,258.9563999999907,252.9999999999899,0,True,0.5525128841400146,3,22.000000000644846
1914,39.15100000000029,39.100000000000286,0,True,0.3157331943511963,3,26.000000000213383
1914,139.41199999999643,138.09999999999644,0,True,0.3748185634613037,3,31.600000000000236
1914,139.64419999999643,137.89999999999645,0,True,0.18283653259277344,3,8.520961713998076e-12
1915,303.69160000000073,300.09999999999974,1,False,0.21456050872802734,3,2.7505497879332097e-09
1915,69.98400000000031,69.70000000000032,0,True,0.08634114265441895,3,4.246603069191224e-12
1915,273.908999999994,268.7999999999926,0,True,0.40130066871643066,3,4.0917269572560144e-09
1915,42.94920000000034,42.90000000000034,0,True,0.2154839038848877,3,2.1940782524154656e-10
1915,263.38479999999174,257.99999999999017,0,True,0.5023858547210693,3,572.8000000015925
1915,312.8498000000029,300.09999999999974,1,False,0.22713446617126465,3,1010.2000000035102
1916,51.02980000000045,50.90000000000045,0,True,0.1983635425567627,3,22.8000000001635
1916,50.297600000000436,50.10000000000044,0,True,0.1980762481689453,3,1.9959034425198752e-10
1917,280.2957999999955,276.0999999999943,0,True,0.695406436920166,3,250.20000000546926
1917,44.42400000000036,44.30000000000036,0,True,0.06717181205749512,3,6.936118346345665e-11
1917,45.44980000000037,45.300000000000374,0,True,1.30997896194458,3,149.80000000041744
1917,303.41440000000057,300.09999999999974,1,False,0.5775249004364014,3,261.0000000079138
1917,49.725400000000434,49.600000000000435,0,True,0.22354674339294434,3,1.7694179454963432e-10
1918,218.0423999999921,213.79999999999214,0,True,0.6035783290863037,3,415.19999999998157
1918,29.60000000000015,29.60000000000015,0,True,0.49209094047546387,3,1.9109713811360507e-10
1918,44.94200000000037,44.80000000000037,0,True,1.083601713180542,3,142.00000000041308
1918,40.84900000000031,40.80000000000031,0,True,0.48886632919311523,3,3.4255931424809205e-10
1918,166.78279999999498,163.499999999995,0,True,0.5521633625030518,3,0.0
1918,68.79980000000037,68.50000000000038,0,True,0.40079593658447266,3,3.552991234556657e-10
1919,274.2473999999942,269.8999999999929,0,True,0.6297767162322998,3,119.80000000414746
1919,38.67340000000028,38.60000000000028,0,True,0.2704617977142334,3,1.8118839761882555e-10
1919,222.04899999999188,218.39999999999188,0,True,0.632824182510376,3,100.60000000000285
1919,56.60540000000053,56.40000000000053,0,True,0.6043596267700195,3,97.20000000043152
1919,31.400000000000176,31.400000000000176,0,True,0.23950719833374023,3,1.4155343563970746e-10
1920,305.364200000001,300.09999999999974,1,False,0.12231731414794922,3,420.00000000183474
1920,68.60260000000038,68.2000000000004,0,True,0.16545772552490234,3,7.077671781985373e-11
1920,32.423000000000194,32.40000000000019,0,True,1.2152059078216553,3,23.000000000234735
1920,309.27140000000196,300.09999999999974,1,False,0.7730791568756104,3,2059.800000011546
1920,264.15019999999197,258.29999999999023,0,True,0.5889058113098145,3,531.4000000017813
1920,306.5436000000015,300.09999999999974,1,False,0.1138906478881836,3,360.0000000012186
1921,46.58220000000039,46.50000000000039,0,True,0.055405378341674805,3,4.671263376110346e-11
1921,32.27040000000019,32.20000000000019,0,True,0.6281850337982178,3,70.40000000023147
1921,109.33039999999808,108.6999999999981,0,True,0.5949392318725586,3,59.99999999999658
1921,31.976000000000187,31.900000000000183,0,True,0.49464917182922363,3,2.2648549702353193e-10
1922,214.6751999999923,211.79999999999225,0,True,0.3944387435913086,3,0.0
1922,54.98340000000051,54.70000000000051,0,True,0.776831865310669,3,211.8000000005483
1923,163.0373999999951,160.39999999999517,0,True,0.21564173698425293,3,0.0
1923,32.746200000000194,32.700000000000195,0,True,1.1987640857696533,3,46.200000000237125
1924,304.34000000000094,300.09999999999974,1,False,0.5233101844787598,3,204.6000000087353
1924,160.23659999999524,159.29999999999524,0,True,0.1382889747619629,3,0.0
1924,36.162800000000246,36.10000000000024,0,True,0.6658883094787598,3,36.00000000028396
1924,256.84439999999046,249.99999999999008,0,True,0.056052207946777344,3,2.0458634786280072e-10
1925,303.4450000000007,300.09999999999974,1,False,0.33419322967529297,3,207.00000000526862
1925,43.88000000000035,43.80000000000035,0,True,0.6439576148986816,3,57.000000000391736
1925,310.09780000000194,300.09999999999974,2,False,0.16782522201538086,3,303.40000000127236
1925,30.921200000000173,30.90000000000017,0,True,1.0805449485778809,3,21.200000000214462
1925,45.60640000000038,45.50000000000038,0,True,0.0750124454498291,3,4.671263376110346e-11
1925,306.00000000000136,300.09999999999974,1,False,0.5144333839416504,3,180.00000000766906
1925,41.91160000000033,41.800000000000324,0,True,0.49657273292541504,3,42.80000000028677
1926,46.38580000000039,46.30000000000039,0,True,0.514629602432251,3,3.666233983068423e-10
1926,64.34580000000062,64.20000000000063,0,True,0.25351500511169434,3,2.2648549702353193e-10
1926,303.6348000000008,299.8999999999997,0,True,0.6091923713684082,3,84.60000000791194
1926,36.23100000000024,36.10000000000024,0,True,0.510000467300415,3,32.00000000026165
1926,204.77399999999272,202.3999999999928,0,True,0.4766378402709961,3,42.999999999994984
1926,207.38279999999273,204.0999999999927,0,True,0.5347011089324951,3,653.7999999999498
1926,68.56820000000037,68.00000000000041,0,True,0.8462562561035156,3,425.8000000004639
1926,103.82399999999838,102.89999999999843,0,True,0.06715607643127441,3,0.0
1927,73.6400000000001,73.4000000000001,0,True,0.8730175495147705,3,162.0000000005503
1927,54.80880000000051,54.500000000000504,0,True,0.41091275215148926,3,2.774447338538266e-10
1927,58.59620000000056,58.30000000000056,0,True,0.7326998710632324,3,273.2000000005914
1927,306.00140000000135,300.09999999999974,1,False,0.36388468742370605,3,5.501099575866419e-09
